1;625.3571907549778;871604000.5750604;68;3800428545
502;504.1724663426212;929384044.3766963;28;3966966565
503;739.9380170709575;507810748.12421316;8;235149277
504;964.0066582218154;184402904.47395626;11;1369378550
505;629.6001397714059;722273290.9948521;19;3706994266
506;115.74454441748722;790579413.8147285;82;1341064578
507;908.8111639115466;90013011.1203597;36;2799038340
508;246.9630108759439;167707069.76196644;34;3347836226
509;626.0061544751766;39250486.96666367;8;9132485976
510;105.56634450401253;696468180.8847095;21;7437783650
511;782.5760234070107;442178446.99959093;19;8313030881
512;194.7975722138085;880092725.2442621;51;1762399627
513;863.4630603947514;980053093.4237088;72;9376276457
514;221.96578148685234;519992642.63302416;24;1784419176
515;154.3122270994811;184256756.60267085;85;7406987703
516;869.6702846484953;628039818.3048587;91;551500967
517;742.8447218977788;209007995.2622897;62;6746381185
518;506.5694369627479;254091915.36076525;46;3826643476
519;573.7459684296634;278485609.92399144;2;1792106784
520;801.7515680910909;777126360.559529;61;5447120100
521;178.0994087168291;424569600.32876694;20;8861602259
522;39.42363240345804;177053578.9553604;35;5463440535
523;246.64316495819503;800154422.0122885;55;2634029271
524;678.1117490034828;843541203.5244669;45;2244285567
525;535.421770533791;989923574.4803576;93;32875570
526;600.0671661677773;573283805.4337353;41;8368999157
527;440.45095916983735;261146848.75945163;83;501479144
528;97.52825779794907;490603921.511193;4;7447171053
529;409.76223261216234;36461714.68032178;21;7418834839
530;491.06738941223705;812790501.0454649;87;5513870964
531;349.1509340694111;191681155.77170447;27;1218535211
532;951.6477527281779;70901279.7965997;62;8938797962
533;948.3706141853997;346065628.4590913;49;4501229605
534;9.32974969512262;388383994.6487201;52;2145165999
535;167.81994685440995;105692985.01144156;14;6802487293
536;231.8536284853951;409911799.6544158;33;6879401310
537;731.1276852954859;644789832.6491505;51;5390021927
538;133.48933841625438;536073482.32000744;81;2709054096
539;464.84836650114227;506914245.2344378;37;4250364752
540;396.8399836839907;137011270.6129015;86;9604379945
541;701.9468888646189;363377781.7317847;5;7312090354
542;194.10076786023308;483961044.7703889;70;621407438
543;870.158730342514;266708809.12857604;65;6141523272
544;39.25151561577242;68883238.69269796;66;9773072831
545;829.369811179683;697773349.0162045;76;2748105186
546;556.464195775441;155514465.68132615;91;5434881593
547;166.97559345339872;750452033.6673994;82;3965229247
548;797.2853642442556;630014249.3959206;98;4570273021
549;934.4504212638084;697404385.2265235;62;8192753245
550;623.90853207471;418819623.3818526;17;9906240343
551;694.4296412505873;783020858.5476576;68;3220031015
552;125.56242023170614;700876959.3650138;22;1570824336
553;240.7908393490362;683833742.1277844;66;710470351
554;853.1533298986942;99735467.2504743;29;4680533826
555;139.57235925501772;393668547.90880793;8;9731173364
556;114.0323246033809;437663336.89884233;16;4154092836
557;799.7299916566992;862500621.8541061;84;729995637
558;772.8420546942932;690559863.1212658;26;4600625542
559;280.9711184140046;481231200.6093153;32;7361565422
560;796.7576944439144;517849061.0424056;6;7362643016
561;799.9123268038873;689417227.0844562;64;3803918768
562;312.46966153991804;414800877.05850047;82;9167769675
563;732.5187545617968;228661244.60487258;56;8673549100
564;870.1483320082166;308154228.470733;67;1264586559
565;332.2458854620236;209261008.00697142;47;5379933812
566;211.25269030159978;113619742.61558408;28;2533852431
567;387.12686293738193;406016945.1956503;59;4964919963
568;648.946659518921;674496197.5899782;66;2015757801
569;122.5030780550603;582062700.1669648;80;9949972281
570;898.0998919593404;975969842.3132405;29;5919503452
571;749.8910931634643;133310674.84150526;38;6385881995
572;373.0097721154004;169724718.37320107;79;1488475937
573;103.95345296444266;905039402.497064;52;8655271541
574;115.62578229410988;246616826.8603958;48;7076876899
575;581.88000271045;189026945.5418201;27;8951610596
576;672.040640915607;131688824.23470111;17;7732370143
577;236.77695520389722;146821419.9463221;20;1801044710
578;886.1099000540844;172049425.9485226;35;8352094124
579;368.54467126696926;617309054.8691562;28;1198518451
580;343.2299333929014;714489171.1316792;28;2998443287
581;796.2891222735676;862054790.93148;41;6272391993
582;135.15682352979692;32868087.109844364;33;3334015260
583;925.730059797777;118471183.14816801;22;6589490094
584;767.5672295405212;197195740.66135675;1;2248835776
585;580.1640279716055;711206031.1537051;60;7725414611
586;401.50779014855425;337840171.41431075;24;2853987554
587;430.892950124432;444490256.89921176;71;5228315066
588;195.28061551600365;574033327.9053615;68;4535610691
589;270.84893772833067;24490947.851022203;100;8402189806
590;662.6381912546016;855162683.5095823;2;9099039744
591;681.4368748725672;51462051.537962;83;4248229365
592;215.53590842943268;287597728.48267406;21;3125949365
593;580.3934709374535;669476027.8587788;96;7423899169
594;254.79870930266358;242098763.30091268;49;4487020870
595;1.5466602420498679;483389674.9313442;44;2214773484
596;720.8813133270187;375482055.8643304;89;1390847818
597;465.9855921000451;919465310.9125372;58;3097933190
598;545.6104140394383;321990342.4378389;63;1840212657
599;101.41309122695262;309395376.72209543;47;7098224274
600;66.67527959717424;971096413.2724379;13;8773073789
601;524.594637868977;227333124.98034972;97;4401431519
602;869.5141492670076;876866085.9613342;25;9400774100
603;441.17414809152257;491182370.5666382;6;9686798926
604;745.1205170590144;896852716.1093618;51;1176213784
605;515.024172031852;557697734.247888;39;652681101
606;943.4045068649949;355012588.8136286;56;5256961559
607;508.6682815547798;846377591.3770578;47;1759593302
608;783.2945914043959;151321266.7127926;32;2151625954
609;146.83537672232669;105435223.7195629;35;1961045953
610;290.2296070806602;912195772.7127211;65;3225876856
611;421.0503412256509;557201094.787714;16;1911897242
612;546.2422121021673;448390132.1973648;25;550953691
613;67.69195281494491;162613384.5264169;100;9330850214
614;732.8144013555885;975686709.6262642;35;3835639275
615;413.25881685564076;153243436.21988857;85;6552007528
616;118.28693952210155;546365517.4889609;75;5858058047
617;702.71147286916;700657818.9863181;35;3438117033
618;65.20148348852742;48612076.61440562;64;6741863761
619;879.5511150569207;30109937.415773727;48;4652941737
620;31.357197241160474;725264454.4949535;13;3184536964
621;549.0587675092762;593147045.8204575;65;651379702
622;834.8513655772315;159044987.40571707;80;4614771724
623;423.8145064346909;509297313.9522981;34;5221874765
624;463.30420154084686;115303364.198498;34;3531112932
625;653.1794780807631;212251171.6676121;19;756791742
626;86.22435234213256;237381822.74051592;53;8251274898
627;718.5633628851981;694259137.4581505;28;1957602779
628;104.04447543839593;253524747.5539458;46;7301017284
629;933.0049840892158;534394856.33147967;38;4632233757
630;709.731584689816;373155737.74017;22;1470844394
631;984.4841104736506;942304477.3277333;50;6672502568
632;245.36846789993726;567299376.8096063;28;1248110127
633;641.3624356255141;491758694.30033785;26;6181470982
634;691.3281830907317;711397108.4483564;20;9778549708
635;286.506466093284;463155346.4940688;92;4542239775
636;711.8195437600327;869855525.5244306;56;3751780403
637;617.6860366661683;938120854.7849014;17;1860271685
638;472.66188399202423;811598816.6731238;23;9742971285
639;864.4385698561236;129247511.09530601;92;8211875651
640;374.5802986434409;585120337.6065323;10;611114265
641;719.2662090079192;732709662.4371539;87;3064279492
642;325.55294879418904;393753827.682222;83;4317932915
643;355.52241500250875;620419495.8502955;56;192512375
644;244.19935568072967;510382607.3471843;10;2607495751
645;756.7461473846972;626718455.4717504;12;9722034036
646;133.05028330889587;26486622.425253678;99;7026041985
647;706.2069513544291;735769935.9505738;23;3539192180
648;702.1443793194213;225720445.74346927;1;4156898689
649;1.7657549129987;140395087.54711774;93;3055681664
650;113.28631433698868;738389860.3966887;93;3801602385
651;23.510694440258415;603892777.3583881;64;7600173951
652;370.2964391168047;22010518.433671318;87;3167513487
653;93.81540446002231;761070546.9389437;61;2755162621
654;422.9789813556392;646377573.0007162;19;5111851074
655;964.8909120976255;186544809.6358901;83;6654698923
656;971.245257538212;590824359.4029504;94;3759533878
657;212.97701223747612;123815317.66126359;4;4334388408
658;173.91337897834504;46795820.350545794;50;5288748967
659;949.916237433153;645325885.694159;8;443939991
660;861.8867322551054;550088498.5911939;11;4065389166
661;197.58839459143778;307672579.5610459;66;4226741015
662;262.7454086846999;372943387.4156635;5;4880208554
663;447.03420921923004;593850818.5492346;0;5125881685
664;946.5609157435349;300465520.22445387;20;3474661331
665;858.4695613715011;344271673.9190474;2;5676406002
666;649.4652938896897;822947241.3149378;20;8190211176
667;137.9249167903402;541497556.695164;28;6266732158
668;220.31378144272037;155830123.21703637;15;9382377903
669;606.2007985539861;707766937.7371292;26;4794392775
670;41.6812052097144;69557617.00543304;61;2404333494
671;830.4291282480298;279891025.8239263;17;583066856
672;415.5872008523709;281717254.6968901;79;8510940212
673;696.5135740383594;997223979.8756871;33;3951571148
674;739.424856081611;975857190.967715;14;857358435
675;68.70172385223822;374999070.1191828;38;3616988892
676;583.6903964137599;615106229.7722563;87;3109976013
677;965.9248369041677;105219176.5082954;37;1254957198
678;668.7063231690748;618650753.540742;51;6657800348
679;545.7640153715062;774998642.1167865;47;1616996295
680;987.0453662932575;882288156.01339;71;8963270248
681;416.93056053266463;235149434.04835254;60;3277561860
682;512.1238583369844;970282616.7438384;23;5510382781
683;17.75592849757822;811473132.6942799;41;8952721592
684;740.2587309054445;27047030.42859864;28;826293696
685;535.6457219586634;451377950.5592495;88;1582855077
686;829.9785741949387;172824931.59417006;67;990465016
687;762.87339825942;765337627.1599591;57;6300793814
688;366.3855551982776;282107192.1493189;6;7270697299
689;906.3434086757554;736091832.6626091;66;2935010812
690;370.86425300872173;127218946.7118982;57;1843875735
691;27.81966488676457;55466198.96153741;35;2901129598
692;916.2657650314507;784283104.3667449;47;2037999412
693;122.64262008778074;910491804.5529748;58;5776367430
694;870.25896654154;205902456.47431415;48;2213835178
695;436.43041797632077;790525147.8116405;22;7293592800
696;988.0087989222212;734255792.8712281;89;4351724049
697;709.1494132699856;388443317.96316683;60;9847583031
698;678.1393825990585;841392634.6236383;58;4985910366
699;353.74359969235644;438102263.13584965;8;9531097069
700;0.15886174995446883;564237041.0846603;7;5085361681
701;920.4650148833857;20643778.3979972;94;5546115282
702;161.69463523786953;158042240.03617376;43;2140315426
703;933.7754970537877;907170798.1483275;18;7347091043
704;649.3190464757148;371508231.2760273;77;5748628864
705;371.99736495330603;407635792.1399869;54;646420407
706;173.25727956465423;141606301.6962367;11;444053696
707;917.0634193639436;103719543.735231;31;3180958560
708;188.96632888177447;132766869.89679156;40;4087527204
709;279.137576351214;63377302.426835604;77;9823042010
710;258.75988255765543;627381933.9593638;64;860146229
711;250.666332595736;718826233.4013946;54;3029719410
712;980.1797115084368;746824743.5316687;91;3912354955
713;99.53291822367096;440508951.95465535;59;6332026554
714;251.5560193578549;54062613.18392727;100;3422408230
715;641.9616104046353;619168440.7655975;2;1919586996
716;863.2824915638688;740679866.3951807;28;8485288501
717;116.53488956068925;106033851.70419274;46;7172725745
718;511.65171546176026;307558611.7712412;38;4849674152
719;458.78186285302576;39322692.23133019;79;4814952253
720;659.0628263687212;245917402.55600142;86;1618980062
721;496.0226329723714;297216887.169156;12;504684338
722;140.82611350981855;925245867.2958034;81;2629957199
723;894.6750975643192;485319267.4362098;80;1397575397
724;37.42446465923319;260245334.08519745;0;973722728
725;635.2953163431094;388590221.42557585;81;5048364776
726;886.614418915968;98285410.32542704;60;3932013730
727;83.39038908097193;949354481.6229588;30;7534498043
728;30.096517749947655;315232631.94351447;63;3295364624
729;697.743219309716;112816552.90866147;79;8506463891
730;37.28552692238134;100640564.35242952;69;9472760761
731;457.53062484733715;463950030.2268217;54;6830347958
732;818.5718180864801;433683438.0343429;90;2133303444
733;447.02674536665563;121796803.37150154;16;7485643736
734;279.26134247412557;87779619.6409646;30;6483249868
735;886.5075346742985;722623831.6330187;39;2555167572
736;81.264136531073;740441966.8788447;44;1581214820
737;805.6347300577225;623692371.0227115;77;9411162311
738;498.0313342184104;279330715.7793913;27;6230098516
739;500.8031851703137;669755254.5433749;24;2404314528
740;155.61369767746282;380010845.2922955;87;6273373301
741;431.9109332768271;774473513.6761535;35;9662500016
742;218.59173772978147;974029782.0416276;93;2749981499
743;697.9440175408422;90774250.91704862;28;2489158403
744;67.71798180466412;2096930.111029093;6;7715433001
745;450.02563299954664;488266572.8411506;4;4347292451
746;345.8398488703527;960727687.591739;15;4563003352
747;915.0054548802535;578213714.1191316;89;6221207052
748;541.9134800474958;588213888.9232285;41;2030124143
749;271.1975427192237;176175440.53582698;69;8133991729
750;924.2068837890342;82434308.05473162;51;2396326850
751;459.29049430551225;648373791.5824022;26;2657128337
752;358.6954037396489;929545620.8026124;29;9667601538
753;220.47632247086713;616647071.676976;71;4131694059
754;690.7619621888878;366816385.3249271;72;2872803300
755;561.6275437774966;894994091.582466;13;6644202794
756;593.2656637750246;231566323.99023786;89;6563191765
757;92.55430251869906;957375547.6219449;22;4505571758
758;636.15522644535;715584635.5805595;64;9807509288
759;121.61947751558249;866933199.3174597;87;7125957148
760;950.5180855608963;982966345.3492899;55;6367544463
761;235.73731787369394;59535515.31098337;63;4701147227
762;412.3468341876229;218842191.14353675;82;9117696097
763;631.642844260545;976222791.639203;100;8550201591
764;966.3296810253496;731593547.4326155;46;4852488259
765;612.7459182514979;791467284.8118683;100;8660070712
766;439.843492909631;519950145.6758839;78;4008164021
767;580.8480159445827;399142287.2056258;53;7630408294
768;286.3013521964099;131472467.2315261;63;2943414179
769;457.651767787939;961553054.4312559;5;4601466888
770;447.21692542263395;439594173.295646;0;4711951622
771;262.4136147166976;856052858.2495923;95;1845892343
772;262.6283117381065;697892045.7699976;36;8663352305
773;133.6140430460622;147449296.56872135;20;1429834256
774;767.8448029183054;862739224.2127961;40;7908448559
775;896.1158004829342;804445151.1086394;45;2043525396
776;488.49964355155345;259838538.28120863;68;9399761963
777;300.129245812891;420955968.2671458;72;4339290946
778;837.5647144774476;975315086.1025952;24;1781062505
779;932.317365721285;646679602.5797259;38;5309876105
780;166.5887921421681;14305708.509669721;49;8593001136
781;987.2350325029498;946283938.7306596;51;1342107164
782;130.0852167611934;811699441.7269298;65;9920016302
783;813.9389204338966;684597318.4664739;90;7075939744
784;488.54018091126426;417418322.27352935;15;5319689918
785;686.3935789744141;397917619.1074709;45;541670124
786;781.1893790088573;805372534.4271244;69;7712428951
787;872.7151700210045;130458257.59690323;16;5251543831
788;551.4177562292266;917602825.3201786;78;4219127296
789;975.7126216632015;544609325.2883018;35;2575303736
790;233.26695353369715;504915624.87444586;33;8007367845
791;852.6451514169577;340490126.65337396;8;6232046044
792;333.58721895599535;611695595.6913846;4;3513283223
793;744.1383827552769;226512585.21892112;2;3251408131
794;41.76917359043878;95302396.32795267;41;188224991
795;375.12076730424235;541838151.3051729;86;6436777718
796;159.70931849804376;714076662.1479583;65;1787369908
797;412.2993832330881;199167098.91895956;73;3041617849
798;743.6857475707462;644196645.7068197;90;6432912315
799;233.55130709822328;111724212.76672569;27;1644769369
800;353.29029110026124;3220423.8988516587;64;7351338069
801;83.97829814372926;740702410.0759597;2;1895842823
802;813.0245778107475;276136571.4530851;2;6653321802
803;516.9607647558303;159875155.59830505;46;1583465499
804;768.8683541730513;919007541.9184612;61;3646465805
805;528.4685443433073;632600128.8170613;67;9673924851
806;634.4336471699531;906461905.2279832;39;468599165
807;558.6393181529625;749590653.9632154;49;6249653214
808;871.3107606374813;989364089.5317379;3;2719654225
809;466.3394623882465;459315691.37135994;18;9565767895
810;300.76432925712874;60098363.626454264;2;7620042266
811;522.109995600411;958833248.33494;7;8583310283
812;460.756097229845;415361426.0825043;74;5021844901
813;206.20209066937974;767225413.2443072;18;4220991137
814;938.8189942884136;183760256.01298773;56;3051090
815;975.091355990816;753234142.2624075;39;1340097626
816;996.6620622481394;253200972.80453473;24;6300587410
817;858.036337136666;846554594.7352808;86;8480430842
818;691.0683135144502;126626624.46663469;33;8039405864
819;287.451119732729;46788529.62499401;19;8651970754
820;346.6015901240336;598526138.5289288;19;7086246328
821;720.0145432448002;246861519.32880807;58;1936887888
822;631.8838943230909;707868140.1431946;30;9929102339
823;767.4264568373111;604958643.1528699;50;8669967945
824;487.34964415334764;219937248.07017136;94;1055261975
825;253.48192104650053;217250957.44115087;1;924637807
826;395.6381033612091;46035686.92451106;67;2664064193
827;865.7812577873484;978738530.1034387;29;2037988545
828;670.821082382757;748260687.3332961;97;8227441894
829;225.59330395735125;431465128.4243161;19;7912367937
830;47.29218117021823;964277800.2151572;91;9779638731
831;221.75470557225023;741475359.0533372;51;6790276752
832;800.1622179635878;665067495.4197636;12;3631940953
833;891.683824406531;464204917.3388173;86;546478291
834;877.0893624002077;889654162.8064268;85;7419340756
835;34.232750564134264;114778798.36337624;66;6210196384
836;582.6317592238477;224465368.99249065;2;3955561022
837;873.6235683241403;973314958.6806136;59;678059938
838;662.7543676500608;398431949.93907595;57;4307119848
839;956.2422099125247;247718062.0786256;54;4841800837
840;619.9177745838156;66353924.49618299;5;3158602358
841;662.0918774891396;281150103.4730488;74;2903938331
842;854.5097720406145;365121566.54685533;2;162027015
843;564.678256008016;97099065.40978834;62;7488041325
844;8.054425310666968;495980197.08834505;62;9955002981
845;44.201377615199156;1185273.9843962346;0;9960347103
846;469.0213383689773;705785898.3860211;44;80393230
847;645.1303840246031;417017670.8738884;66;1684266248
848;592.2920417571493;680563333.9197295;37;1460007520
849;327.8850275566942;237898905.45869312;79;1027341330
850;106.43995785294669;605952748.4548922;94;8232517104
851;204.65814905931262;26551417.42831213;89;2721265110
852;448.70982551718856;819436559.4139822;56;1671224489
853;137.4979031099701;20133404.100564156;13;1940964276
854;326.5913368999224;416272730.17508334;81;5467450915
855;564.8576799227083;303235986.72282684;76;3551543823
856;192.0549070884667;431779904.4222668;63;1315646336
857;879.6194788028683;825690756.2380109;6;5618624025
858;445.43831516111703;344569232.9277957;76;7209195273
859;584.5655499816396;743747425.1353508;55;8996449475
860;346.6166007863173;118591912.70159954;27;7188705501
861;775.944981903814;689954751.7329862;34;2701638557
862;766.0587961017309;838430776.2610627;59;2693891948
863;613.4856113935547;504759211.5006967;56;956267219
864;524.9179484129612;462390573.2607649;72;9530151056
865;339.4318089050283;422600406.57761294;24;5414562263
866;779.2539787545091;521190961.5378999;14;1338446073
867;838.7882855000039;690137793.9095107;41;823581897
868;268.2808279637858;76455091.91258776;32;4635911183
869;891.6326645559695;429204401.7478128;98;6963773292
870;52.32884647205088;397235585.8747031;94;6128608367
871;445.4456409786741;569763966.7105538;57;9338588416
872;569.210049617405;38301241.04230351;15;718319357
873;863.6017686834003;937744144.0905125;89;2106057601
874;780.8725461898381;245432066.67380056;11;3346784941
875;845.5502327301155;479092886.5904865;5;4966206259
876;442.00693414986074;485063304.8326718;10;5195373489
877;168.18358365391288;996039635.5891463;13;7030418696
878;605.3280280722946;997140188.3180997;77;1448466698
879;6.490239061881218;530782078.33298665;52;3624803350
880;991.0051069479603;870899673.2738602;60;6456808963
881;559.8252086239108;558378254.0914042;7;9354150198
882;559.0742522569037;546306367.7456232;18;3285909282
883;219.18951739626556;964726634.2242719;30;5663477735
884;831.9898034725171;813481979.7829102;66;7385125481
885;611.0245204054893;887905454.0992866;54;4028778284
886;223.91549039262983;698987196.9679954;88;1694297330
887;185.61544620921413;248457593.7863037;81;3852799756
888;371.89724728912836;8361686.126994277;10;5484512982
889;853.7604240472734;234793944.24519095;62;9388689147
890;426.66858003551175;40030008.479556635;46;3228882578
891;285.1445971893746;640683189.2819849;77;6512116766
892;487.9480571111814;572362334.471377;71;5673443745
893;171.61089477070803;634599085.4065701;15;2839450895
894;857.3107030258034;140637070.39872798;42;5014369465
895;110.95730560092986;368415743.6108405;100;318726462
896;386.6595766659073;437159252.1641007;74;5654325193
897;202.7131520155827;133542022.39685424;87;4284911184
898;997.3461765514136;51012585.56993871;53;8940423487
899;71.44882162267642;104675446.08237478;8;8158770354
900;265.9149343930974;866243917.1673312;72;7466811995
901;372.8174303303813;795460245.6700901;66;8295594253
902;65.06807619980835;56154515.25294717;90;9628205521
903;248.9541494853675;178291526.42142585;59;2550469639
904;297.4219354773627;617530012.6216011;96;2144249547
905;78.69762295839011;790597997.6534501;93;7072348506
906;670.053379366925;527511870.88108146;35;4279349019
907;844.4664314993923;580203213.1447296;70;866437190
908;327.2183477745442;415147230.1424787;4;4375247754
909;585.9442962773444;811028796.0464853;56;5322237036
910;209.73468615917585;342380491.2862704;75;6237885507
911;62.68980580407074;261235383.70324856;92;6542253950
912;192.82769109006384;471158990.1121346;5;8995132083
913;124.8968023476005;345946000.8997569;41;5040106132
914;720.3500582314279;168455166.19839397;52;959173025
915;144.86044014673462;452896239.72259307;68;4704581634
916;885.5338857832933;271126162.1105607;79;5067606791
917;997.6475080082328;284219595.90703994;91;8451268422
918;128.0552488636528;398178419.834063;21;2919952094
919;911.9266989083462;346581008.2194854;53;1380223948
920;892.0349346378147;117936810.57571205;71;7409662045
921;690.8444655111588;763291188.2279607;79;3459413445
922;114.6772276485517;7850987.977358426;48;4332986676
923;52.99799297399096;192518622.90009996;2;7132328781
924;441.7514025306676;426171694.90890354;40;9557089065
925;570.675859422481;40436830.47226896;30;35958083
926;368.3090600713543;833768768.5403341;86;3126786266
927;832.8401760339353;542191404.2132393;43;9605657831
928;878.7302279534136;349211806.794695;32;4341035569
929;695.922628615496;818333185.8230258;97;3652106624
930;524.9504642718268;389543706.7503037;6;1500077568
931;225.31155522664315;783534570.663067;46;2912064782
932;162.90918414095177;957315254.6282785;77;6858085690
933;722.184055679411;927311553.72367;11;2473778598
934;851.2909629820416;860855239.9204879;91;913147317
935;687.4941324876833;503983333.318516;11;9342427358
936;955.3510835439336;683652576.1403956;52;6864946567
937;802.9719696376367;146466399.78503698;93;1618924547
938;224.66510210925816;511552813.50485957;1;1065854182
939;479.3621155167998;562525765.1510442;29;2346129196
940;903.3479603154202;469479824.6055822;4;5521102066
941;472.60662404126754;735460077.7161376;67;2853233047
942;597.2589212937294;561024668.5595644;52;4000337976
943;320.57940309949487;133183145.21746467;45;7136512291
944;784.273282621225;450378941.19211125;93;9467516937
945;185.1101170542558;120787055.32877761;89;3796917209
946;946.9635815032914;303493762.68281156;20;250804466
947;849.0354940649034;155417367.01847562;3;9569559750
948;664.5737652001101;820935441.4926184;50;1336791342
949;415.0117452500147;935124943.445106;86;3983889855
950;423.0538009536507;589083059.949678;44;4411884844
951;984.1148858092271;812226086.8857322;59;1294549874
952;786.3762695061025;140302368.67171818;23;8163449674
953;692.3410580590747;435901262.75499076;80;6361196547
954;233.64311253840722;494339555.9075156;79;6054545615
955;34.313005576354456;49280108.24479665;28;6640107820
956;834.9472017094911;342890082.85076785;22;5098600334
957;820.4041503728635;52651908.523965314;69;1772552433
958;217.72186368624676;115268288.89286806;37;5903705337
959;677.6891420160081;108132600.57861973;24;6933780757
960;161.6819503711898;416308369.79773694;18;456949431
961;270.2032615052378;811068703.9970719;53;4715578317
962;650.248075138038;35240294.28175415;73;3431496013
963;31.084486228968817;588846296.9937129;71;2091614856
964;539.6337646174638;464485283.25364184;57;309367964
965;953.0622516119606;951727962.4319078;24;2955453465
966;153.34370825939465;205329340.2596317;86;4098384824
967;860.7338097702283;358672304.0858851;32;2344489798
968;233.0179330677076;542023131.0436784;91;8455974890
969;780.8968335688692;618974235.2902609;37;8007228943
970;680.1109514575799;539709493.2188895;95;1718619142
971;995.811738995555;963310314.2431257;99;2229836931
972;250.2253828757305;736863532.8922201;8;7813307254
973;915.4656925408646;212775854.88956824;74;8248676160
974;331.8432602685539;693790020.425597;53;5274106717
975;39.57025156567225;507653625.84230024;41;8232259333
976;667.6591181822255;407213899.0937681;51;3257577471
977;79.94189368117667;729460277.9762192;61;4629998302
978;593.8112836084922;173616375.39774632;92;9037368213
979;745.6002173003533;309203147.35131055;52;3668548761
980;603.6214608952799;207437396.9362265;32;6512092554
981;923.747374277208;712814402.2005832;91;6528629863
982;50.38128095761664;131398578.04436149;84;2824380499
983;840.8114310137115;557097484.653031;92;7566567588
984;36.37844141419365;625426437.3227025;55;9178307062
985;665.0548583670272;798504621.9214399;3;7375557315
986;100.16373775049927;887397081.4786998;9;4421621536
987;818.6900025805779;608493023.3507817;48;5106034391
988;970.0463033329669;274187978.05092824;26;1703358914
989;478.6159506521573;931131925.1839832;71;8458641360
990;859.6094995266523;669878337.3261322;3;7890363561
991;347.54637806718637;521618333.15584576;67;9921657996
992;895.8766409999273;839294045.6739707;57;4582235161
993;170.98014264263836;870144202.658233;20;5820120449
994;287.3632335715084;601874782.8447312;45;7589499790
995;990.7379454052733;208105611.0368479;39;6738790199
996;79.20072285624677;959807426.2847214;72;5707639037
997;534.1144759760937;386991367.1441153;69;2088287011
998;686.1425474182894;26808186.965084832;70;1115209092
999;923.2777550905579;356669098.68995374;52;6300134461
1000;284.0079406834102;70183506.41993888;46;6351759261
